epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,good_id,stock,price,demand_ema,business_demand_ema,offered_supply_ema,realized_withdrawal_ema,production_input_reserve,household_available_stock,merchant_inventory_target,merchant_procurement_shortfall,cost_anchor_price,shortage_q16,price_pressure_total_q16,category_id,storage_mode,trade_enabled,trade_import_ema,trade_export_ema,trade_inbound,trade_outbound
39,39,195,441,-4,11,-7,clothing,0,24000,0,0,0,0,0,0,0,0,0,0,0,clothing,0,1,0,0,0,0
39,39,195,441,-4,11,-7,coal,0,10000,0,0,0,0,0,0,0,0,0,0,0,coal,0,1,0,0,0,0
39,39,195,441,-4,11,-7,coke,0,13000,0,0,0,0,0,0,0,0,0,0,0,coke,0,1,0,0,0,0
39,39,195,441,-4,11,-7,computers,0,52000,0,0,0,0,0,0,0,0,0,0,0,computers,0,1,0,0,0,0
39,39,195,441,-4,11,-7,concrete,0,22000,0,0,0,0,0,0,0,0,0,0,0,concrete,0,1,0,0,0,0
39,39,195,441,-4,11,-7,construction_components,0,22000,0,0,0,0,0,0,0,0,0,0,0,construction_components,0,1,0,0,0,0
39,39,195,441,-4,11,-7,copper,0,36000,0,0,0,0,0,0,0,0,0,0,0,copper,0,1,0,0,0,0
39,39,195,441,-4,11,-7,copper_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,copper_ore,0,1,0,0,0,0
39,39,195,441,-4,11,-7,corn_grain,0,10000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0
39,39,195,441,-4,11,-7,cotton_fiber,0,10000,0,0,0,0,0,0,0,0,0,0,0,spinnable_fiber,0,1,0,0,0,0
39,39,195,441,-4,11,-7,crude_oil,0,10000,0,0,0,0,0,0,0,0,0,0,0,crude_oil,0,1,0,0,0,0
39,39,195,441,-4,11,-7,dairy_products,0,16000,0,0,0,0,0,0,0,0,0,0,0,dairy_products,0,1,0,0,0,0
39,39,195,441,-4,11,-7,detergent,0,30000,0,0,0,0,0,0,0,0,0,0,0,detergent,0,1,0,0,0,0
39,39,195,441,-4,11,-7,edible_oil,0,16000,0,0,0,0,0,0,0,0,0,0,0,edible_oil,0,1,0,0,0,0
39,39,195,441,-4,11,-7,electric_motor,0,52000,0,0,0,0,0,0,0,0,0,0,0,prime_mover,0,1,0,0,0,0
39,39,195,441,-4,11,-7,electrical_equipment,0,52000,0,0,0,0,0,0,0,0,0,0,0,electrical_equipment,0,1,0,0,0,0
39,39,195,441,-4,11,-7,electricity,0,12000,0,0,0,0,0,0,0,0,0,0,0,electricity,1,0,0,0,0,0
39,39,195,441,-4,11,-7,electronic_components,0,52000,0,0,0,0,0,0,0,0,0,0,0,electronic_components,0,1,0,0,0,0
39,39,195,441,-4,11,-7,engines,0,52000,0,0,0,0,0,0,0,0,0,0,0,prime_mover,0,1,0,0,0,0
39,39,195,441,-4,11,-7,explosives,0,30000,0,0,0,0,0,0,0,0,0,0,0,explosives,0,1,0,0,0,0
39,39,195,441,-4,11,-7,fertilizer,0,30000,0,0,0,0,0,0,0,0,0,0,0,fertilizer,0,1,0,0,0,0
39,39,195,441,-4,11,-7,fine_clothing,0,24000,0,0,0,0,0,0,0,0,0,0,0,fine_clothing,0,1,0,0,0,0
39,39,195,441,-4,11,-7,fine_furniture,0,60000,0,0,0,0,0,0,0,0,0,0,0,fine_furniture,0,1,0,0,0,0
39,39,195,441,-4,11,-7,fish,238502,1168,31920,0,34694,31920,0,238502,223440,0,1000,0,-1290,fish,0,1,0,0,0,0
39,39,195,441,-4,11,-7,flax_fiber,0,10000,0,0,0,0,0,0,0,0,0,0,0,spinnable_fiber,0,1,0,0,0,0
39,39,195,441,-4,11,-7,flint,940930,400,0,958,2944,1000,5000,935930,5000,0,400,0,-37156,flint,0,1,0,0,0,0
39,39,195,441,-4,11,-7,footwear,0,24000,0,0,0,0,0,0,0,0,0,0,0,footwear,0,1,0,0,0,0
39,39,195,441,-4,11,-7,fur,51387,2400,1014,0,960,1014,0,51387,10140,0,2400,0,-32544,fur,0,1,0,0,0,0
39,39,195,441,-4,11,-7,furniture,0,18000,0,0,0,0,0,0,0,0,0,0,0,furniture,0,1,0,0,0,0
39,39,195,441,-4,11,-7,game_meat,83468,2530,10481,498,8363,10981,2500,80968,76867,0,1000,0,-9260,game_meat,0,1,0,0,0,0
39,39,195,441,-4,11,-7,gathered_plants,297576,3623,114487,999,118108,115487,5000,292576,346461,48885,500,0,-9596,gathered_plants,0,1,0,0,0,0
39,39,195,441,-4,11,-7,glass,0,22000,0,0,0,0,0,0,0,0,0,0,0,glass,0,1,0,0,0,0
39,39,195,441,-4,11,-7,gold,0,10000,0,0,0,0,0,0,0,0,0,0,0,precious_metal,0,1,0,0,0,0
39,39,195,441,-4,11,-7,grain,0,16000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0
39,39,195,441,-4,11,-7,horses,0,10000,0,0,0,0,0,0,0,0,0,0,0,horses,0,1,0,0,0,0
39,39,195,441,-4,11,-7,household_appliances,0,52000,0,0,0,0,0,0,0,0,0,0,0,household_appliances,0,1,0,0,0,0
39,39,195,441,-4,11,-7,industrial_chemicals,0,30000,0,0,0,0,0,0,0,0,0,0,0,industrial_chemicals,0,1,0,0,0,0
39,39,195,441,-4,11,-7,industrial_machinery,0,52000,0,0,0,0,0,0,0,0,0,0,0,industrial_machinery,0,1,0,0,0,0
39,39,195,441,-4,11,-7,insulated_cable,0,26000,0,0,0,0,0,0,0,0,0,0,0,insulated_cable,0,1,0,0,0,0
39,39,195,441,-4,11,-7,iron_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,iron_ore,0,1,0,0,0,0
39,39,195,441,-4,11,-7,jewelry,0,60000,0,0,0,0,0,0,0,0,0,0,0,jewelry,0,1,0,0,0,0
39,39,195,441,-4,11,-7,latex,0,10000,0,0,0,0,0,0,0,0,0,0,0,elastomer,0,1,0,0,0,0
39,39,195,441,-4,11,-7,lead,0,36000,0,0,0,0,0,0,0,0,0,0,0,lead,0,1,0,0,0,0
39,39,195,441,-4,11,-7,lead_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,lead_ore,0,1,0,0,0,0
39,39,195,441,-4,11,-7,leather,0,24000,0,0,0,0,0,0,0,0,0,0,0,leather,0,1,0,0,0,0
39,39,195,441,-4,11,-7,lime,0,22000,0,0,0,0,0,0,0,0,0,0,0,lime,0,1,0,0,0,0
39,39,195,441,-4,11,-7,limestone,0,10000,0,0,0,0,0,0,0,0,0,0,0,limestone,0,1,0,0,0,0
39,39,195,441,-4,11,-7,livestock_products,0,16000,0,0,0,0,0,0,0,0,0,0,0,livestock_products,0,1,0,0,0,0
39,39,195,441,-4,11,-7,logs,152477,6581,21650,30,25702,21682,157,152320,151774,0,3463,0,-9014,logs,0,1,0,0,0,0
39,39,195,441,-4,11,-7,lubricants,0,30000,0,0,0,0,0,0,0,0,0,0,0,lubricants,0,1,0,0,0,0
39,39,195,441,-4,11,-7,lumber,11047,1800,0,0,57,0,0,11047,57,0,4214,0,-32701,lumber,0,1,0,0,0,0
39,39,195,441,-4,11,-7,machine_parts,0,52000,0,0,0,0,0,0,0,0,0,0,0,machine_parts,0,1,0,0,0,0
39,39,195,441,-4,11,-7,manganese_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,manganese_ore,0,1,0,0,0,0
39,39,195,441,-4,11,-7,manuscripts,0,24000,0,0,0,0,0,0,0,0,0,0,0,manuscripts,0,1,0,0,0,0
39,39,195,441,-4,11,-7,meat,0,16000,0,0,0,0,0,0,0,0,0,0,0,meat,0,1,0,0,0,0
39,39,195,441,-4,11,-7,medicinal_herbs,0,10000,0,0,0,0,0,0,0,0,0,0,0,medicinal_herbs,0,1,0,0,0,0
39,39,195,441,-4,11,-7,natural_gas,0,10000,0,0,0,0,0,0,0,0,0,0,0,natural_gas,0,1,0,0,0,0
39,39,195,441,-4,11,-7,nuclear_fuel,0,30000,0,0,0,0,0,0,0,0,0,0,0,nuclear_fuel,0,1,0,0,0,0
39,39,195,441,-4,11,-7,oceanic_vessels,0,120000,0,0,0,0,0,0,0,0,0,0,0,oceanic_vessels,0,1,0,0,0,0
39,39,195,441,-4,11,-7,packaging,0,18000,0,0,0,0,0,0,0,0,0,0,0,packaging,0,1,0,0,0,0
39,39,195,441,-4,11,-7,paper,0,18000,0,0,0,0,0,0,0,0,0,0,0,paper,0,1,0,0,0,0
39,39,195,441,-4,11,-7,petrochemicals,0,30000,0,0,0,0,0,0,0,0,0,0,0,petrochemicals,0,1,0,0,0,0
39,39,195,441,-4,11,-7,pharmaceuticals,0,30000,0,0,0,0,0,0,0,0,0,0,0,pharmaceuticals,0,1,0,0,0,0
39,39,195,441,-4,11,-7,phosphate_rock,0,10000,0,0,0,0,0,0,0,0,0,0,0,phosphate_rock,0,1,0,0,0,0
39,39,195,441,-4,11,-7,plastics,0,30000,0,0,0,0,0,0,0,0,0,0,0,plastics,0,1,0,0,0,0
39,39,195,441,-4,11,-7,potatoes,0,10000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0
39,39,195,441,-4,11,-7,pottery,0,11000,0,0,0,0,0,0,0,0,0,0,0,pottery,0,1,0,0,0,0
39,39,195,441,-4,11,-7,precision_tools,0,52000,0,0,0,0,0,0,0,0,0,0,0,tools,0,1,0,0,0,0
39,39,195,441,-4,11,-7,prepared_staples,0,16000,0,0,0,0,0,0,0,0,0,0,0,prepared_staples,0,1,0,0,0,0
39,39,195,441,-4,11,-7,printed_materials,0,18000,0,0,0,0,0,0,0,0,0,0,0,printed_materials,0,1,0,0,0,0
39,39,195,441,-4,11,-7,processed_food,0,160000,19766,0,1802,1804,0,0,98830,98830,3609,59555,97688,processed_food,0,1,0,0,0,0
39,39,195,441,-4,11,-7,radio_equipment,0,65000,0,0,0,0,0,0,0,0,0,0,0,radio_equipment,0,1,0,0,0,0
39,39,195,441,-4,11,-7,railway_equipment,0,52000,0,0,0,0,0,0,0,0,0,0,0,railway_equipment,0,1,0,0,0,0
39,39,195,441,-4,11,-7,rare_earth_metals,0,36000,0,0,0,0,0,0,0,0,0,0,0,rare_earth_metals,0,1,0,0,0,0
39,39,195,441,-4,11,-7,rare_earth_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,rare_earth_ore,0,1,0,0,0,0
39,39,195,441,-4,11,-7,raw_hide,528000,2400,0,0,2400,0,0,528000,2400,0,2400,0,-40960,raw_hide,0,1,0,0,0,0
39,39,195,441,-4,11,-7,raw_stone,602270,1000,0,0,0,0,0,602270,0,0,3209,0,-32768,raw_stone,0,1,0,0,0,0
39,39,195,441,-4,11,-7,reactor_components,0,130000,0,0,0,0,0,0,0,0,0,0,0,reactor_components,0,1,0,0,0,0
39,39,195,441,-4,11,-7,refined_fuel,0,30000,0,0,0,0,0,0,0,0,0,0,0,refined_fuel,0,1,0,0,0,0
39,39,195,441,-4,11,-7,rice_grain,0,10000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0
39,39,195,441,-4,11,-7,salt,0,10000,0,0,0,0,0,0,0,0,0,0,0,salt,0,1,0,0,0,0
39,39,195,441,-4,11,-7,saltpeter,0,10000,0,0,0,0,0,0,0,0,0,0,0,saltpeter,0,1,0,0,0,0
39,39,195,441,-4,11,-7,scientific_instruments,0,58000,0,0,0,0,0,0,0,0,0,0,0,scientific_instruments,0,1,0,0,0,0
39,39,195,441,-4,11,-7,semiconductors,0,52000,0,0,0,0,0,0,0,0,0,0,0,processor_component,0,1,0,0,0,0
39,39,195,441,-4,11,-7,silica_sand,0,10000,0,0,0,0,0,0,0,0,0,0,0,silica_sand,0,1,0,0,0,0
39,39,195,441,-4,11,-7,silver,0,10000,0,0,0,0,0,0,0,0,0,0,0,precious_metal,0,1,0,0,0,0
39,39,195,441,-4,11,-7,soap,0,30000,0,0,0,0,0,0,0,0,0,0,0,soap,0,1,0,0,0,0
39,39,195,441,-4,11,-7,spices,0,10000,0,0,0,0,0,0,0,0,0,0,0,spices,0,1,0,0,0,0
39,39,195,441,-4,11,-7,stainless_steel,0,36000,0,0,0,0,0,0,0,0,0,0,0,ferrous_stock,0,1,0,0,0,0
39,39,195,441,-4,11,-7,steam_engines,0,80000,0,0,0,0,0,0,0,0,0,0,0,prime_mover,0,1,0,0,0,0
39,39,195,441,-4,11,-7,steel,0,36000,0,0,0,0,0,0,0,0,0,0,0,ferrous_stock,0,1,0,0,0,0
39,39,195,441,-4,11,-7,sulfur,0,10000,0,0,0,0,0,0,0,0,0,0,0,sulfur,0,1,0,0,0,0
39,39,195,441,-4,11,-7,synthetic_fiber,0,24000,0,0,0,0,0,0,0,0,0,0,0,spinnable_fiber,0,1,0,0,0,0
39,39,195,441,-4,11,-7,synthetic_rubber,0,30000,0,0,0,0,0,0,0,0,0,0,0,elastomer,0,1,0,0,0,0
39,39,195,441,-4,11,-7,telecom_equipment,0,52000,0,0,0,0,0,0,0,0,0,0,0,telecom_equipment,0,1,0,0,0,0
39,39,195,441,-4,11,-7,tin,0,36000,0,0,0,0,0,0,0,0,0,0,0,tin,0,1,0,0,0,0
39,39,195,441,-4,11,-7,tin_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,tin_ore,0,1,0,0,0,0
39,39,195,441,-4,11,-7,tools,0,52000,0,0,0,0,0,0,0,0,0,0,0,tools,0,1,0,0,0,0
39,39,195,441,-4,11,-7,vegetables,0,10000,0,0,0,0,0,0,0,0,0,0,0,vegetables,0,1,0,0,0,0
39,39,195,441,-4,11,-7,wheat_grain,0,10000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0
39,39,195,441,-4,11,-7,wire,0,36000,0,0,0,0,0,0,0,0,0,0,0,wire,0,1,0,0,0,0
39,39,195,441,-4,11,-7,wool,0,24000,0,0,0,0,0,0,0,0,0,0,0,spinnable_fiber,0,1,0,0,0,0
39,39,195,441,-4,11,-7,zinc,0,36000,0,0,0,0,0,0,0,0,0,0,0,zinc,0,1,0,0,0,0
39,39,195,441,-4,11,-7,zinc_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,zinc_ore,0,1,0,0,0,0
40,40,200,441,-4,11,-7,advanced_chips,0,110000,0,0,0,0,0,0,0,0,0,0,0,processor_component,0,1,0,0,0,0
40,40,200,441,-4,11,-7,agricultural_machinery,0,52000,0,0,0,0,0,0,0,0,0,0,0,agricultural_machinery,0,1,0,0,0,0
40,40,200,441,-4,11,-7,aluminum,0,36000,0,0,0,0,0,0,0,0,0,0,0,structural_metal,0,1,0,0,0,0
40,40,200,441,-4,11,-7,automobiles,0,52000,0,0,0,0,0,0,0,0,0,0,0,automobiles,0,1,0,0,0,0
40,40,200,441,-4,11,-7,autonomous_systems,0,220000,0,0,0,0,0,0,0,0,0,0,0,autonomous_systems,0,1,0,0,0,0
40,40,200,441,-4,11,-7,batteries,0,52000,0,0,0,0,0,0,0,0,0,0,0,batteries,0,1,0,0,0,0
40,40,200,441,-4,11,-7,bauxite,0,10000,0,0,0,0,0,0,0,0,0,0,0,bauxite,0,1,0,0,0,0
40,40,200,441,-4,11,-7,beverages,0,16000,0,0,0,0,0,0,0,0,0,0,0,beverages,0,1,0,0,0,0
40,40,200,441,-4,11,-7,bread,0,16000,0,0,0,0,0,0,0,0,0,0,0,bread,0,1,0,0,0,0
40,40,200,441,-4,11,-7,bricks,0,22000,0,0,0,0,0,0,0,0,0,0,0,bricks,0,1,0,0,0,0
40,40,200,441,-4,11,-7,bronze_tools,0,26000,0,0,0,0,0,0,0,0,0,0,0,tools,0,1,0,0,0,0
40,40,200,441,-4,11,-7,canned_fish,0,16000,0,0,0,0,0,0,0,0,0,0,0,canned_fish,0,1,0,0,0,0
40,40,200,441,-4,11,-7,cement,0,22000,0,0,0,0,0,0,0,0,0,0,0,cement,0,1,0,0,0,0
40,40,200,441,-4,11,-7,chipped_stone_tools,14776,40231,7,4672,2908,2955,24146,0,24146,9370,900,65535,56868,tools,0,1,0,0,0,0
40,40,200,441,-4,11,-7,clay,0,10000,0,0,0,0,0,0,0,0,0,0,0,clay,0,1,0,0,0,0
40,40,200,441,-4,11,-7,cloth,209640,2400,542,0,665,542,0,209640,5420,0,2400,0,-33602,rag_paper_fiber,0,1,0,0,0,0
40,40,200,441,-4,11,-7,clothing,0,24000,0,0,0,0,0,0,0,0,0,0,0,clothing,0,1,0,0,0,0
40,40,200,441,-4,11,-7,coal,0,10000,0,0,0,0,0,0,0,0,0,0,0,coal,0,1,0,0,0,0
40,40,200,441,-4,11,-7,coke,0,13000,0,0,0,0,0,0,0,0,0,0,0,coke,0,1,0,0,0,0
40,40,200,441,-4,11,-7,computers,0,52000,0,0,0,0,0,0,0,0,0,0,0,computers,0,1,0,0,0,0
40,40,200,441,-4,11,-7,concrete,0,22000,0,0,0,0,0,0,0,0,0,0,0,concrete,0,1,0,0,0,0
40,40,200,441,-4,11,-7,construction_components,0,22000,0,0,0,0,0,0,0,0,0,0,0,construction_components,0,1,0,0,0,0
40,40,200,441,-4,11,-7,copper,0,36000,0,0,0,0,0,0,0,0,0,0,0,copper,0,1,0,0,0,0
40,40,200,441,-4,11,-7,copper_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,copper_ore,0,1,0,0,0,0
40,40,200,441,-4,11,-7,corn_grain,0,10000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0
40,40,200,441,-4,11,-7,cotton_fiber,0,10000,0,0,0,0,0,0,0,0,0,0,0,spinnable_fiber,0,1,0,0,0,0
40,40,200,441,-4,11,-7,crude_oil,0,10000,0,0,0,0,0,0,0,0,0,0,0,crude_oil,0,1,0,0,0,0
40,40,200,441,-4,11,-7,dairy_products,0,16000,0,0,0,0,0,0,0,0,0,0,0,dairy_products,0,1,0,0,0,0
40,40,200,441,-4,11,-7,detergent,0,30000,0,0,0,0,0,0,0,0,0,0,0,detergent,0,1,0,0,0,0
40,40,200,441,-4,11,-7,edible_oil,0,16000,0,0,0,0,0,0,0,0,0,0,0,edible_oil,0,1,0,0,0,0
40,40,200,441,-4,11,-7,electric_motor,0,52000,0,0,0,0,0,0,0,0,0,0,0,prime_mover,0,1,0,0,0,0
40,40,200,441,-4,11,-7,electrical_equipment,0,52000,0,0,0,0,0,0,0,0,0,0,0,electrical_equipment,0,1,0,0,0,0
40,40,200,441,-4,11,-7,electricity,0,12000,0,0,0,0,0,0,0,0,0,0,0,electricity,1,0,0,0,0,0
40,40,200,441,-4,11,-7,electronic_components,0,52000,0,0,0,0,0,0,0,0,0,0,0,electronic_components,0,1,0,0,0,0
40,40,200,441,-4,11,-7,engines,0,52000,0,0,0,0,0,0,0,0,0,0,0,prime_mover,0,1,0,0,0,0
40,40,200,441,-4,11,-7,explosives,0,30000,0,0,0,0,0,0,0,0,0,0,0,explosives,0,1,0,0,0,0
40,40,200,441,-4,11,-7,fertilizer,0,30000,0,0,0,0,0,0,0,0,0,0,0,fertilizer,0,1,0,0,0,0
40,40,200,441,-4,11,-7,fine_clothing,0,24000,0,0,0,0,0,0,0,0,0,0,0,fine_clothing,0,1,0,0,0,0
40,40,200,441,-4,11,-7,fine_furniture,0,60000,0,0,0,0,0,0,0,0,0,0,0,fine_furniture,0,1,0,0,0,0
40,40,200,441,-4,11,-7,fish,304626,1126,31406,0,40904,31406,0,304626,219842,0,1000,0,-14877,fish,0,1,0,0,0,0
40,40,200,441,-4,11,-7,flax_fiber,0,10000,0,0,0,0,0,0,0,0,0,0,0,spinnable_fiber,0,1,0,0,0,0
40,40,200,441,-4,11,-7,flint,950656,400,0,984,2944,1000,5000,945656,5000,0,400,0,-36937,flint,0,1,0,0,0,0
40,40,200,441,-4,11,-7,footwear,0,24000,0,0,0,0,0,0,0,0,0,0,0,footwear,0,1,0,0,0,0
40,40,200,441,-4,11,-7,fur,51199,2400,997,0,960,997,0,51199,9970,0,2400,0,-32614,fur,0,1,0,0,0,0
40,40,200,441,-4,11,-7,furniture,0,18000,0,0,0,0,0,0,0,0,0,0,0,furniture,0,1,0,0,0,0
40,40,200,441,-4,11,-7,game_meat,69923,2512,10573,498,8363,11073,2500,67423,77511,7588,1000,0,-3106,game_meat,0,1,0,0,0,0
40,40,200,441,-4,11,-7,gathered_plants,306865,3535,115381,999,118189,116381,5000,301865,349143,42278,500,0,-10159,gathered_plants,0,1,0,0,0,0
40,40,200,441,-4,11,-7,glass,0,22000,0,0,0,0,0,0,0,0,0,0,0,glass,0,1,0,0,0,0
40,40,200,441,-4,11,-7,gold,0,10000,0,0,0,0,0,0,0,0,0,0,0,precious_metal,0,1,0,0,0,0
40,40,200,441,-4,11,-7,grain,0,16000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0
40,40,200,441,-4,11,-7,horses,0,10000,0,0,0,0,0,0,0,0,0,0,0,horses,0,1,0,0,0,0
40,40,200,441,-4,11,-7,household_appliances,0,52000,0,0,0,0,0,0,0,0,0,0,0,household_appliances,0,1,0,0,0,0
40,40,200,441,-4,11,-7,industrial_chemicals,0,30000,0,0,0,0,0,0,0,0,0,0,0,industrial_chemicals,0,1,0,0,0,0
40,40,200,441,-4,11,-7,industrial_machinery,0,52000,0,0,0,0,0,0,0,0,0,0,0,industrial_machinery,0,1,0,0,0,0
40,40,200,441,-4,11,-7,insulated_cable,0,26000,0,0,0,0,0,0,0,0,0,0,0,insulated_cable,0,1,0,0,0,0
40,40,200,441,-4,11,-7,iron_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,iron_ore,0,1,0,0,0,0
40,40,200,441,-4,11,-7,jewelry,0,60000,0,0,0,0,0,0,0,0,0,0,0,jewelry,0,1,0,0,0,0
40,40,200,441,-4,11,-7,latex,0,10000,0,0,0,0,0,0,0,0,0,0,0,elastomer,0,1,0,0,0,0
40,40,200,441,-4,11,-7,lead,0,36000,0,0,0,0,0,0,0,0,0,0,0,lead,0,1,0,0,0,0
40,40,200,441,-4,11,-7,lead_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,lead_ore,0,1,0,0,0,0
40,40,200,441,-4,11,-7,leather,0,24000,0,0,0,0,0,0,0,0,0,0,0,leather,0,1,0,0,0,0
40,40,200,441,-4,11,-7,lime,0,22000,0,0,0,0,0,0,0,0,0,0,0,lime,0,1,0,0,0,0
40,40,200,441,-4,11,-7,limestone,0,10000,0,0,0,0,0,0,0,0,0,0,0,limestone,0,1,0,0,0,0
40,40,200,441,-4,11,-7,livestock_products,0,16000,0,0,0,0,0,0,0,0,0,0,0,livestock_products,0,1,0,0,0,0
40,40,200,441,-4,11,-7,logs,175540,6373,21799,30,26164,21830,157,175383,152810,0,3797,0,-13023,logs,0,1,0,0,0,0
40,40,200,441,-4,11,-7,lubricants,0,30000,0,0,0,0,0,0,0,0,0,0,0,lubricants,0,1,0,0,0,0
40,40,200,441,-4,11,-7,lumber,11346,1800,0,0,57,0,0,11346,57,0,4193,0,-32700,lumber,0,1,0,0,0,0
40,40,200,441,-4,11,-7,machine_parts,0,52000,0,0,0,0,0,0,0,0,0,0,0,machine_parts,0,1,0,0,0,0
40,40,200,441,-4,11,-7,manganese_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,manganese_ore,0,1,0,0,0,0
40,40,200,441,-4,11,-7,manuscripts,0,24000,0,0,0,0,0,0,0,0,0,0,0,manuscripts,0,1,0,0,0,0
40,40,200,441,-4,11,-7,meat,0,16000,0,0,0,0,0,0,0,0,0,0,0,meat,0,1,0,0,0,0
40,40,200,441,-4,11,-7,medicinal_herbs,0,10000,0,0,0,0,0,0,0,0,0,0,0,medicinal_herbs,0,1,0,0,0,0
40,40,200,441,-4,11,-7,natural_gas,0,10000,0,0,0,0,0,0,0,0,0,0,0,natural_gas,0,1,0,0,0,0
40,40,200,441,-4,11,-7,nuclear_fuel,0,30000,0,0,0,0,0,0,0,0,0,0,0,nuclear_fuel,0,1,0,0,0,0
40,40,200,441,-4,11,-7,oceanic_vessels,0,120000,0,0,0,0,0,0,0,0,0,0,0,oceanic_vessels,0,1,0,0,0,0
40,40,200,441,-4,11,-7,packaging,0,18000,0,0,0,0,0,0,0,0,0,0,0,packaging,0,1,0,0,0,0
40,40,200,441,-4,11,-7,paper,0,18000,0,0,0,0,0,0,0,0,0,0,0,paper,0,1,0,0,0,0
40,40,200,441,-4,11,-7,petrochemicals,0,30000,0,0,0,0,0,0,0,0,0,0,0,petrochemicals,0,1,0,0,0,0
40,40,200,441,-4,11,-7,pharmaceuticals,0,30000,0,0,0,0,0,0,0,0,0,0,0,pharmaceuticals,0,1,0,0,0,0
40,40,200,441,-4,11,-7,phosphate_rock,0,10000,0,0,0,0,0,0,0,0,0,0,0,phosphate_rock,0,1,0,0,0,0
40,40,200,441,-4,11,-7,plastics,0,30000,0,0,0,0,0,0,0,0,0,0,0,plastics,0,1,0,0,0,0
40,40,200,441,-4,11,-7,potatoes,0,10000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0
40,40,200,441,-4,11,-7,pottery,0,11000,0,0,0,0,0,0,0,0,0,0,0,pottery,0,1,0,0,0,0
40,40,200,441,-4,11,-7,precision_tools,0,52000,0,0,0,0,0,0,0,0,0,0,0,tools,0,1,0,0,0,0
40,40,200,441,-4,11,-7,prepared_staples,0,16000,0,0,0,0,0,0,0,0,0,0,0,prepared_staples,0,1,0,0,0,0
40,40,200,441,-4,11,-7,printed_materials,0,18000,0,0,0,0,0,0,0,0,0,0,0,printed_materials,0,1,0,0,0,0
40,40,200,441,-4,11,-7,processed_food,0,160000,19213,0,1802,1804,0,0,96065,96065,3505,59383,97437,processed_food,0,1,0,0,0,0
40,40,200,441,-4,11,-7,radio_equipment,0,65000,0,0,0,0,0,0,0,0,0,0,0,radio_equipment,0,1,0,0,0,0
40,40,200,441,-4,11,-7,railway_equipment,0,52000,0,0,0,0,0,0,0,0,0,0,0,railway_equipment,0,1,0,0,0,0
40,40,200,441,-4,11,-7,rare_earth_metals,0,36000,0,0,0,0,0,0,0,0,0,0,0,rare_earth_metals,0,1,0,0,0,0
40,40,200,441,-4,11,-7,rare_earth_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,rare_earth_ore,0,1,0,0,0,0
40,40,200,441,-4,11,-7,raw_hide,540000,2400,0,0,2400,0,0,540000,2400,0,2400,0,-40960,raw_hide,0,1,0,0,0,0
40,40,200,441,-4,11,-7,raw_stone,602270,1000,0,0,0,0,0,602270,0,0,3209,0,-32768,raw_stone,0,1,0,0,0,0
40,40,200,441,-4,11,-7,reactor_components,0,130000,0,0,0,0,0,0,0,0,0,0,0,reactor_components,0,1,0,0,0,0
40,40,200,441,-4,11,-7,refined_fuel,0,30000,0,0,0,0,0,0,0,0,0,0,0,refined_fuel,0,1,0,0,0,0
40,40,200,441,-4,11,-7,rice_grain,0,10000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0
40,40,200,441,-4,11,-7,salt,0,10000,0,0,0,0,0,0,0,0,0,0,0,salt,0,1,0,0,0,0
40,40,200,441,-4,11,-7,saltpeter,0,10000,0,0,0,0,0,0,0,0,0,0,0,saltpeter,0,1,0,0,0,0
40,40,200,441,-4,11,-7,scientific_instruments,0,58000,0,0,0,0,0,0,0,0,0,0,0,scientific_instruments,0,1,0,0,0,0
40,40,200,441,-4,11,-7,semiconductors,0,52000,0,0,0,0,0,0,0,0,0,0,0,processor_component,0,1,0,0,0,0
40,40,200,441,-4,11,-7,silica_sand,0,10000,0,0,0,0,0,0,0,0,0,0,0,silica_sand,0,1,0,0,0,0
40,40,200,441,-4,11,-7,silver,0,10000,0,0,0,0,0,0,0,0,0,0,0,precious_metal,0,1,0,0,0,0
